PID,Episode,Reward
22588,402,-488.0996220238051
22585,402,-309.07764682539715
22586,402,-423.33916468253943
22587,403,-554.0746349206328
22584,403,-320.83777480158807
22588,403,-481.3299137390403
22585,403,-370.0826230158748
22586,403,-361.7891111111145
22587,404,-704.8064046474246
22584,404,-353.8899214466089
22588,404,-516.7446865079374
22585,404,-393.55936904761705
22586,404,-394.9437123015894
22587,405,-574.0354452724532
22584,405,-666.8620753968167
22588,405,-563.6430099206356
22585,405,-296.80114682539664
22586,405,-434.95072601357003
22587,406,-404.5979871031747
22584,406,-616.6765036976893
22588,406,-522.3346879023771
22585,406,-439.7303801784417
22586,406,-458.79105555555964
22587,407,-488.96506250000317
22584,407,-571.4814522466908
22588,407,-691.6903501984066
22585,407,-533.9320250305225
22586,407,-390.1821408730161
22587,408,-851.413356150788
22584,408,-580.9832698575893
22588,408,-455.27716765873066
22585,408,-1009.4230433802304
22586,408,-322.8667480158756
22587,409,-538.8086838023092
22584,409,-577.7850992063474
22588,409,-394.15760019841326
22585,409,-419.97953957153936
22586,409,-435.2148759920656
22587,410,-392.9992103174601
22584,410,-476.347184034711
22588,410,-469.6821785714284
22585,410,-756.9541380753647
22586,410,-435.3339255952396
22587,411,-571.9032805597146
22584,411,-261.1349146825389
22588,411,-394.51583928571375
22585,411,-570.3834980158749
22586,411,-340.63591567460446
22587,412,-779.4596916680109
22584,412,-530.0091707528602
22588,412,-718.1114469431691
22585,412,-524.4280506162537
22586,412,-501.0832553245383
22587,413,-614.3867242063473
22584,413,-699.4961825396722
22588,413,-533.8890062229423
22585,413,-401.90133134920484
22586,413,-645.4652654220747
22587,414,-524.366212301588
22584,414,-493.54729861111036
22588,414,-409.1092271825388
22585,414,-448.0259801587308
22586,414,-307.8940753968235
22587,415,-441.69545634920433
22584,415,-407.94024558080923
22588,415,-557.5040619588726
22585,415,-712.7248801549734
22586,415,-436.25206944444517
22587,416,-625.5136855226061
22584,416,-444.56137301587387
22588,416,-595.759248015872
22585,416,-566.4215813492033
22586,416,-494.2384867424226
22587,417,-523.1800456349173
22584,417,-593.0638253968223
22588,417,-599.3201628440997
22585,417,-705.1267498332861
22586,417,-525.8587271825388
22587,418,-638.2860813491989
22584,418,-423.2098776154425
22588,418,-524.9661755952399
22585,418,-587.7275942460251
22586,418,-731.0908134920467
22587,419,-638.9351367041833
22584,419,-463.70505284992953
22588,419,-404.4544503968252
22585,419,-485.6901190476203
22586,419,-775.9606708014071
22587,420,-631.4905839438313
22584,420,-333.21883730158737
22588,420,-445.9993283730192
22585,420,-566.52424195331
22586,420,-844.585694444431
22587,421,-530.835292658729
22584,421,-435.0135337301582
22588,421,-803.2013313491957
22585,421,-353.17765873015844
22586,421,-715.8011384379383
22587,422,-351.5721646825405
22584,422,-772.1346270743068
22588,422,-768.867821969688
22585,422,-447.4671884920636
22586,422,-781.9827172618967
22587,423,-311.48488104257035
22584,423,-488.75645501026617
22588,423,-767.1299367923657
22585,423,-520.928224206348
22586,423,-374.39742667055356
22587,424,-759.223713290991
22584,424,-360.3950476190467
22588,424,-566.131134920635
22585,424,-515.5552906329801
22586,424,-540.7628521825407
22587,425,-410.6487339743603
22584,425,-542.5481096819865
22588,425,-1020.0712541047527
22585,425,-512.0555456349214
22586,425,-352.1207817460323
22587,426,-428.7227124819617
22584,426,-598.3682480158681
22588,426,-650.162281364464
22585,426,-471.2474606886177
22586,426,-488.5598874320145
22587,427,-442.6025634920653
22584,427,-385.18245039682296
22588,427,-656.4862976190467
22585,427,-419.61054852092394
22586,427,-658.4546884920559
22587,428,-822.1694668517747
22584,428,-433.2363290692148
22588,428,-1098.7536739975667
22585,428,-342.53752119408693
22586,428,-556.9064980158714
22587,429,-508.46500937951043
22584,429,-403.57908630952386
22588,429,-687.2437317127268
22585,429,-506.6846925782564
22586,429,-624.2452599206305
22587,430,-434.440746031746
22584,430,-571.5816771596466
22588,430,-463.33907229025266
22585,430,-526.5965813492035
22586,430,-439.62483134920853
22587,431,-483.63227474955636
22584,431,-640.1255875470495
22588,431,-651.9526211288662
22585,431,-931.4301165570574
22586,431,-311.90265548340517
22587,432,-617.9949124278454
22584,432,-732.1423184801257
22588,432,-1323.605461434395
22585,432,-709.1264937909253
22586,432,-446.8496765873029
22587,433,-509.51471527777784
22584,433,-491.72455528499245
22588,433,-518.476841269842
22585,433,-451.7482006604509
22586,433,-498.57467460317395
22584,434,-601.0024444444404
22587,434,-319.9874944291822
22588,434,-535.6348005050479
22585,434,-416.4404871031732
22586,434,-495.93367857142454
22584,435,-652.5209146825349
22587,435,-528.1807107267724
22588,435,-632.0705275037388
22585,435,-360.4097797619061
22586,435,-331.1964322691193
22584,436,-524.9766576687184
22587,436,-619.9998918650772
22588,436,-716.6038630050423
22585,436,-542.2984434523801
22586,436,-423.4813303571454
22584,437,-692.6108755680566
22587,437,-422.1717380952377
22588,437,-572.9295519480531
22585,437,-687.7161425588262
22586,437,-476.04711299811464
22584,438,-398.2114751984139
22587,438,-521.9977658730128
22588,438,-711.4510480803863
22585,438,-521.7074801587257
22586,438,-559.68349107143
22587,439,-483.5107212301597
22584,439,-529.1798267218905
22588,439,-404.7252509920657
22585,439,-299.28174801587295
22586,439,-380.10666170635284
22584,440,-468.3977063492042
22587,440,-316.68302182539725
22588,440,-560.7873417207729
22585,440,-723.679301762985
22586,440,-586.380461309522
22584,441,-450.58751587301447
22587,441,-400.39685245310176
22588,441,-560.6684444444388
22585,441,-614.924371156618
22586,441,-449.6415357142852
22584,442,-406.47533289769916
22587,442,-446.9565693542582
22588,442,-721.3269377254672
22585,442,-536.8200456349199
22586,442,-488.1589662698402
22584,443,-554.9175988455969
22587,443,-674.98898747535
22588,443,-565.3874161324754
22585,443,-803.8576784387906
22586,443,-572.2295257936452
22584,444,-360.0086844336222
22587,444,-399.38888050144374
22588,444,-476.59870283188957
22585,444,-434.12490773809674
22586,444,-599.2908938492011
22584,445,-563.1246884920627
22587,445,-236.35309920634884
22588,445,-454.9112182539699
22585,445,-645.2631666666642
22586,445,-377.38012112193405
22584,446,-456.77065873015647
22587,446,-540.2769146825384
22588,446,-736.7767703407609
22585,446,-799.9240873015764
22586,446,-468.4604747335989
22584,447,-330.08508134920567
22587,447,-719.8975797535708
22588,447,-444.6754294733062
22585,447,-1167.0538150497212
22586,447,-453.1920555555561
22584,448,-440.35281944444426
22587,448,-698.4695919913376
22588,448,-620.582651369454
22585,448,-875.3743095548247
22586,448,-591.594469246031
22584,449,-510.8366170634924
22587,449,-202.84932539682632
22588,449,-518.9271498015893
22585,449,-562.5031884920613
22586,449,-360.4738805291943
22584,450,-377.77281051587266
22587,450,-512.8214032578929
22588,450,-519.7951064629816
22585,450,-687.2124816919037
22586,450,-549.5287807539667
22584,451,-438.3153859126972
22587,451,-315.9064384920646
22588,451,-670.6465455447317
22585,451,-397.6684374999992
22586,451,-358.94250396825487
22584,452,-340.59387599206366
22587,452,-527.13197573954
22588,452,-587.2658561507909
22585,452,-346.8106200396824
22586,452,-252.80417658730195
22584,453,-431.23057542457457
22587,453,-409.22978968254125
22588,453,-789.256347492774
22585,453,-382.0358363095253
22586,453,-388.34508730158603
22584,454,-587.046248106056
22587,454,-267.98141865079356
22588,454,-695.8503409072464
22585,454,-428.95270734127104
22586,454,-340.8344671717159
22584,455,-558.7887434718032
22587,455,-548.9395327380926
22588,455,-672.004540076952
22585,455,-440.19349206349307
22586,455,-500.4408700396811
22584,456,-312.134229707792
22587,456,-772.4435337301501
22588,456,-858.7941170634788
22585,456,-408.7778075396813
22586,456,-399.90172817460416
22584,457,-553.1917479881221
22587,457,-524.0705491314217
22588,457,-693.4404790897369
22585,457,-543.0787450396829
22586,457,-489.41459920634924
22584,458,-347.92238023087964
22587,458,-498.39155305662354
22588,458,-757.8906680200888
22585,458,-630.5840932539675
22586,458,-429.41237472943624
22584,459,-369.9446315628825
22587,459,-476.7673757492539
22588,459,-763.63121721823
22585,459,-583.8346395201932
22584,460,-228.40131349206402
22586,459,-570.9681041666656
22587,460,-452.7792435828067
22588,460,-720.1522093392647
22585,460,-505.79684523809505
22584,461,-525.1999474006363
22586,460,-541.1441285207767
22587,461,-572.5735605158694
22588,461,-695.405424852914
22585,461,-405.5553224206382
22584,462,-677.2627063491964
22586,461,-466.87832638889074
22587,462,-403.2748647186143
22588,462,-561.5166448412693
22585,462,-415.25102380952774
22584,463,-405.9961636280362
22586,462,-456.1820724206275
22587,463,-518.3147869699715
22588,463,-689.6297471584757
22585,463,-574.5673670634917
22584,464,-496.026312444501
22586,463,-578.4025348054721
22587,464,-671.6356241883019
22588,464,-581.7945912698424
22585,464,-470.72923015872817
22584,465,-632.4066689074758
22586,464,-542.2357108134926
22587,465,-483.2258096139942
22588,465,-620.6699160492255
22585,465,-344.1720634920634
22584,466,-439.1835000000021
22586,465,-370.76145111832807
22587,466,-418.5242103174608
22588,466,-672.6319707424939
22585,466,-415.55631349206647
22584,467,-565.3288918650783
22586,466,-494.1931448412709
22587,467,-467.9597976190495
22588,467,-875.4480592962872
22584,468,-338.6678740079383
22585,467,-725.9702079448334
22586,467,-580.2101638535034
22587,468,-552.7212114898987
22588,468,-857.225366258736
22584,469,-459.106474206348
22585,468,-1020.2341776111875
22586,468,-336.5124027777778
22587,469,-361.08738492063367
22588,469,-610.0897037476363
22584,470,-662.1611688866635
22586,469,-379.39976091269995
22585,469,-455.7950492187558
22587,470,-271.4024861111118
22588,470,-677.59436920024
22584,471,-562.057988458232
22586,470,-698.7886974206205
22585,470,-696.6398199488423
22587,471,-538.6371121031733
22588,471,-571.6103978174577
22584,472,-488.4907005425144
22586,471,-596.4920873015722
22585,471,-662.6206693584186
22587,472,-490.5895177669543
22588,472,-664.3701289682457
22584,473,-371.5464989871251
22586,472,-491.47744642856907
22585,472,-669.6235505744206
22587,473,-439.5465372405363
22588,473,-563.500983134919
22584,474,-365.87531051587507
22586,473,-408.0316349206348
22585,473,-653.0926979617568
22587,474,-425.3316587301575
22588,474,-613.2079302849874
22584,475,-453.2751121031691
22586,474,-583.8927718253968
22585,474,-514.7706438492064
22587,475,-435.6655188492061
22588,475,-607.7420195223436
22584,476,-469.2815694444432
22586,475,-362.1533454254083
22585,475,-431.95484920634965
22587,476,-1348.1449232868845
22588,476,-542.9229146825389
22584,477,-592.6898908730085
22586,476,-364.46247619047585
22585,476,-455.28899801587283
22587,477,-644.3247039696391
22588,477,-676.0492659354445
22584,478,-629.982293987465
22586,477,-323.1066801046181
22585,477,-589.6075396825354
22587,478,-510.4431636904767
22588,478,-499.1079206349173
22584,479,-413.77138492063415
22586,478,-643.365408730149
22585,478,-885.8161721525998
22587,479,-488.9245100663224
22588,479,-475.1065049603184
22584,480,-688.3784861111045
22586,479,-439.2432637085134
22585,479,-648.9396646825332
22587,480,-655.459242061854
22588,480,-604.2116547619017
22584,481,-665.942929510644
22586,480,-320.51062896825664
22585,480,-696.5830574494945
22587,481,-538.7498194444437
22588,481,-587.016486111107
22584,482,-605.96302107492
22586,481,-499.644873015874
22585,481,-604.2404394563736
22587,482,-538.4366995573871
22588,482,-517.725736111108
22584,483,-469.6265436507939
22586,482,-560.0777777777754
22585,482,-380.61319742063745
22587,483,-542.0214841269784
22588,483,-329.9849503968271
22584,484,-491.33828968253954
22586,483,-616.4760558261175
22585,483,-735.8470000901848
22587,484,-582.8914703907155
22588,484,-772.6050978929039
22584,485,-420.3766801809291
22586,484,-411.994373015868
22585,484,-701.1560049394897
22587,485,-549.1375188491972
22588,485,-698.6243492063408
22584,486,-438.7890537448663
22586,485,-559.7696853354951
22585,485,-627.3849110750351
22587,486,-597.8623129682802
22588,486,-431.87025295190983
22584,487,-341.3892668650792
22586,486,-511.0148418109661
22585,486,-856.3317759481088
22587,487,-512.8851646825394
22588,487,-704.1653080253051
22584,488,-585.1840364706784
22586,487,-522.1688870712615
22585,487,-748.3155873015788
22587,488,-566.3522440476135
22588,488,-316.90137400793657
22584,489,-474.4611106948613
22586,488,-561.9096989538169
22585,488,-752.1567301587163
22587,489,-680.2747455669256
22588,489,-373.7936515151545
22584,490,-1056.9857744398105
22586,489,-497.5232529761906
22585,489,-906.8837664257624
22587,490,-607.7378901515129
22588,490,-415.3136825396823
22584,491,-876.8642301587292
22586,490,-616.9038964854585
22585,490,-635.5803392857122
22587,491,-473.9847778749023
22588,491,-346.96574765512497
22584,492,-495.39571794177937
22586,491,-464.1450243506509
22585,491,-418.5472331349192
22587,492,-533.3800178571421
22588,492,-321.0106646825415
22584,493,-384.42196527777844
22586,492,-751.8335622016745
22585,492,-453.90287698413096
22587,493,-449.68864880952447
22588,493,-455.60106349206234
22584,494,-549.648430555554
22586,493,-374.9563366633378
22585,493,-618.6973995634635
22587,494,-641.4714130314038
22588,494,-534.7625992063465
22584,495,-579.3124503968246
22586,494,-508.76534163059546
22585,494,-411.1550863095245
22587,495,-720.2222547799354
22588,495,-618.1032060994517
22584,496,-458.6382221320368
22586,495,-608.67012400793
22585,495,-830.6318705000007
22587,496,-422.9743085317461
22588,496,-707.2097093253864
22584,497,-740.1131230158675
22586,496,-558.5022470584986
22585,496,-871.3143224206234
22587,497,-345.37302380952684
22588,497,-449.5987753888263
22584,498,-355.922698587157
22586,497,-278.46704486547014
22585,497,-562.4683482142813
22587,498,-523.0166378968279
22588,498,-296.9613105158754
22584,499,-546.0291121031722
22586,498,-337.22279033466646
22585,498,-413.36804881923456
22587,499,-342.17648710317496
22588,499,-414.13940773809577
22584,500,-485.8205188492059
22586,499,-646.3776468253877
22585,499,-505.9926852314368
22587,500,-350.25608134920657
22588,500,-337.02510317460235
22584,501,-514.2556855158722
22586,500,-368.89734325396745
22585,500,-639.1947807539644
22587,501,-368.493325396826
22588,501,-440.3783402777779
22584,502,-486.52956051587046
22586,501,-533.3882066891439
22585,501,-415.57983576839393
22587,502,-624.8773551587235
22588,502,-354.5655784285155
22584,503,-516.0992123015864
22586,502,-581.3122212301557
22585,502,-994.6173451856566
22587,503,-418.39445634920685
22588,503,-411.5259920634918
22584,504,-618.9117301587249
22586,503,-778.0921498015749
22585,503,-484.6962063492021
22587,504,-470.2670798090792
22588,504,-497.8260238095255
22584,505,-503.86686011904885
22586,504,-590.7160783730117
22585,504,-684.6410953262402
22587,505,-319.1249563492062
22588,505,-495.4583402777825
22584,506,-652.1415105519393
22586,505,-716.0590358460915
22585,505,-741.2392147366434
22587,506,-606.2816944444417
22588,506,-463.5556011904736
22584,507,-564.4187576183983
22586,506,-671.1154445693167
22585,506,-597.1936610958479
22587,507,-625.5267896825382
22588,507,-324.575173881672
22584,508,-662.0128978174539
22586,507,-538.7576293290028
22585,507,-484.6991319444423
22587,508,-497.3577896825392
22588,508,-319.48276289682576
22584,509,-594.475560696248
22586,508,-471.30394399350416
22585,508,-535.6674246031758
22587,509,-351.3088640873028
22588,509,-538.0980332792218
22584,510,-439.3762301587314
22586,509,-697.0220367063423
22585,509,-760.1598960969559
22587,510,-493.29873006854734
22588,510,-580.4485937165356
22584,511,-267.3169771825394
22586,510,-395.5249920634924
22585,510,-412.40198060966986
22587,511,-631.4544051226482
22588,511,-553.5921279761865
22584,512,-608.915456349199
22586,511,-399.21763988095074
22585,511,-474.88485696248296
22587,512,-421.53152281746173
22588,512,-558.0035337301568
22584,513,-261.3420277777784
22586,512,-415.24921825396774
22585,512,-610.7562124819575
22587,513,-589.144560137774
22588,513,-497.6921438492069
22584,514,-469.801456349206
22586,513,-385.5866289682537
22585,513,-450.499629578757
22587,514,-497.54654563491994
22588,514,-324.02267063491905
22584,515,-598.5314464285678
22586,514,-594.2561463824084
22585,514,-478.6716051587291
22587,515,-519.0996052836006
22588,515,-415.33845039682507
22584,516,-728.1805263347705
22586,515,-822.9668323412652
22585,515,-375.0831835317454
22587,516,-590.2538109286502
22588,516,-608.5454263830535
22584,517,-450.58289682539765
22586,516,-629.1246402416948
22585,516,-541.1452559523806
22587,517,-364.4068630952385
22588,517,-563.1636031745948
22584,518,-473.72814250394043
22586,517,-680.5775302563013
22585,517,-453.1538412698411
22587,518,-424.770750992063
22588,518,-459.44004761904966
22584,519,-324.1628998015871
22586,518,-556.3780588924931
22585,518,-1118.1152825823854
22587,519,-477.767098368337
22588,519,-788.4397505758004
22584,520,-301.252631944445
22586,519,-605.8030277777765
22585,519,-532.7661686507905
22587,520,-561.391146471577
22588,520,-740.6725813491997
22584,521,-362.85000992063544
22586,520,-744.528108856414
22585,520,-482.54504365079396
22587,521,-535.3631368423282
22588,521,-686.8440727901556
22584,522,-821.8199751984067
22586,521,-383.0286821789336
22585,521,-553.4081529650907
22587,522,-543.7535664682567
22588,522,-605.2270926122458
22584,523,-498.2231507936508
22586,522,-489.3426512584623
22585,522,-643.4121125983863
22587,523,-567.2506081349212
22588,523,-773.4298597235901
22584,524,-362.33563492063524
22586,523,-564.2279315476176
22585,523,-341.7667123015864
22587,524,-671.4748999264566
22588,524,-703.4680734126805
22584,525,-376.94261706349283
22586,524,-495.81048890692625
22585,524,-237.70085119047633
22587,525,-473.5636405216528
22588,525,-485.41725595238285
22584,526,-680.9302035823613
22586,525,-796.5637242063408
22585,525,-705.6305244598129
22587,526,-539.1236007395382
22588,526,-622.1057074314583
22584,527,-456.5616933344424
22586,526,-665.6950912698344
22585,526,-425.0769830724817
22587,527,-356.6323323412706
22588,527,-565.3990530398931
22584,528,-271.4096408730159
22586,527,-548.6426026334794
22585,527,-318.70097916666543
22587,528,-292.8175337301591
22588,528,-549.0900218253881
22584,529,-525.6927383657998
22586,528,-678.8070565476164
22585,528,-525.8905267857126
22587,529,-671.8742956349137
22588,529,-461.21812599206305
22584,530,-426.26733017676725
22586,529,-575.3813754509357
22585,529,-556.7706829508317
22587,530,-461.69817658730057
22588,530,-695.5193564695089
22584,531,-269.7109087301579
22586,530,-534.3556223845559
22585,530,-372.90671992590484
22587,531,-693.909395382592
22588,531,-622.6349087301536
22584,532,-554.3738544372295
22586,531,-407.0754253246753
22585,531,-322.7853849206354
22587,532,-617.2134166666599
22588,532,-669.3436192924663
22584,533,-513.0022698412675
22586,532,-593.819935515869
22585,532,-332.91439682539533
22587,533,-595.308529387275
22588,533,-492.55832332251106
22584,534,-400.93967361111044
22586,533,-457.30186462149027
22585,533,-458.91297442141155
22587,534,-410.29391369047977
22588,534,-532.0406352883219
22584,535,-235.41376587301514
22586,534,-400.96750829725846
22585,534,-361.5604801587286
22587,535,-543.7378969155808
22588,535,-446.2634206349227
22584,536,-533.7735745851354
22586,535,-569.1948819444445
22585,535,-478.09469444444187
22587,536,-338.3119688342704
22588,536,-645.4671785714232
22584,537,-509.81962301586873
22586,536,-599.6362206959731
22585,536,-435.78303075396684
22587,537,-368.978739087301
22588,537,-702.4630115417667
22584,538,-327.5615034271298
22586,537,-758.3718035714202
22585,537,-331.60017361110937
22587,538,-299.2670902777788
22588,538,-544.311169871796
22584,539,-528.1145800935171
22586,538,-378.3187896825397
22585,538,-385.2566081349195
22587,539,-531.3708441558391
22588,539,-409.0354652777778
22584,540,-421.1563581349192
22586,539,-425.713043380231
22587,540,-411.3719325396828
22585,539,-521.6143789682502
22588,540,-431.37237301587504
22584,541,-488.33057837301743
22586,540,-174.60089087301589
22587,541,-790.3482847222099
22585,540,-560.0448791486285
22588,541,-579.2996989562696
22584,542,-396.11389583333266
22586,541,-392.959081349211
22587,542,-516.6641021825383
22585,541,-359.74541648629196
22588,542,-534.0547896825394
22584,543,-452.6562109210246
22586,542,-475.7869484126996
22587,543,-466.34960019841327
22585,542,-337.5456727955451
22588,543,-387.1479295634928
22584,544,-622.1966658549721
22586,543,-480.0960228174595
22587,544,-591.4342036990708
22585,543,-391.27810813492255
22588,544,-743.2364315278263
22584,545,-467.87840773809455
22586,544,-300.43034325396894
22587,545,-608.035203420757
22585,544,-567.8880463564146
22588,545,-206.08014682539692
22584,546,-537.1365863550252
22586,545,-430.0194325396796
22587,546,-669.9848551587177
22585,545,-457.24886309523777
22588,546,-269.9184563492068
22584,547,-613.0068908730117
22586,546,-521.1388253968263
22587,547,-681.8224176587281
22585,546,-349.97182341269854
22588,547,-372.3329980158715
22584,548,-420.26645634920686
22586,547,-393.8887182539701
22587,548,-402.05147952741584
22585,547,-530.5647260101005
22588,548,-517.0515792483636
22584,549,-452.8052306096675
22586,548,-404.2973849206388
22587,549,-591.0442900269672
22585,548,-556.1103611111087
22588,549,-523.0289414502964
22584,550,-477.6025575396837
22586,549,-452.1537480158734
22585,549,-293.7189980158739
22587,550,-596.7074749527447
22588,550,-583.6020749807775
22584,551,-382.6943045634927
22586,550,-465.29786111110826
22585,550,-424.7611408730148
22587,551,-492.29682422439066
22588,551,-565.291374263809
22584,552,-575.1160248015871
22586,551,-547.9501418650776
22587,552,-563.3283075396797
22585,551,-455.32124936868644
22588,552,-331.7734302156178
22584,553,-668.2843050491069
22586,552,-647.1498502885993
22587,553,-810.1402450396722
22585,552,-429.932947420634
22588,553,-469.1512212301592
22584,554,-512.0288492063476
22586,553,-522.318162698412
22587,554,-355.51539980158697
22585,553,-533.345581980519
22588,554,-402.1661557539682
22584,555,-401.59607539682537
22586,554,-351.05430158730184
22587,555,-482.64942130092084
22585,554,-303.59564932983756
22588,555,-273.4213030747845
22584,556,-488.91767063491994
22586,555,-311.48580456349276
22587,556,-667.9302525321855
22585,555,-441.95446329365234
22588,556,-441.62722321428504
22584,557,-463.4026190476203
22586,556,-664.7166295093706
22587,557,-412.30019047619146
22585,556,-651.5796581076125
22588,557,-469.62362301587433
22584,558,-356.74985019841256
22586,557,-578.3682480158724
22587,558,-508.4172506762028
22585,557,-429.11833234126823
22584,559,-518.0740497835463
22588,558,-521.3379791319782
22586,558,-541.0732837301563
22587,559,-348.73673345894395
22585,558,-342.5346170634926
22584,560,-530.4902996031741
22588,559,-467.94828673981226
22586,559,-490.2631349206312
22587,560,-433.5923371212128
22585,559,-369.3777063492072
22584,561,-423.06850933441626
22588,560,-523.1618373015872
22586,560,-462.03406944444447
22587,561,-309.8091646825385
22585,560,-421.9198075396837
22588,561,-537.4918551587228
22584,562,-566.2790515872999
22586,561,-326.2710634920631
22587,562,-505.41629761904727
22585,561,-390.55161111111164
22584,563,-525.9982182539713
22588,562,-639.5110027439853
22586,562,-585.8378551587275
22587,563,-654.5499623015832
22585,562,-619.6068998015897
22584,564,-928.7183777523478
22588,563,-335.9896230158731
22586,563,-454.21349206349123
22587,564,-655.698623015865
22585,563,-475.03613888888776
22584,565,-513.4176011904749
22588,564,-740.0526349206203
22586,564,-490.31008134920563
22587,565,-523.107001984126
22585,564,-1155.1596095964633
22588,565,-428.4446617063491
22584,566,-526.7968242937626
22586,565,-479.9755396825392
22587,566,-587.7918919960731
22585,565,-463.4674146825403
22584,567,-556.9621121725472
22588,566,-414.60148313492203
22586,566,-615.2532718253931
22587,567,-477.74395634920717
22585,566,-435.0097688492085
22584,568,-410.5114788961051
22588,567,-437.5353983308397
22586,567,-398.6425392316043
22587,568,-793.8417945651055
22585,567,-624.9068400518944
22584,569,-346.75489682539575
22588,568,-625.8044563491959
22586,568,-520.9769920634939
22587,569,-599.0783625867588
22585,568,-501.5470337301598
22584,570,-377.2821388888895
22588,569,-569.2728402777738
22586,569,-378.9829265872992
22587,570,-475.9359384920639
22585,569,-467.8593728077473
22584,571,-493.24829563491744
22588,570,-566.9463350018048
22586,570,-391.556987103175
22587,571,-446.10365284715493
22585,570,-402.71100155787474
22584,572,-357.0912248376638
22588,571,-539.6695367063452
22586,571,-345.68924503968265
22587,572,-590.6002656967202
22585,571,-305.96758730158604
22584,573,-353.7759861111112
22588,572,-434.8352976190471
22586,572,-461.8509325396878
22587,573,-519.4102063492069
22585,572,-384.56754563492103
22584,574,-603.7870793650762
22588,573,-623.4234216269791
22586,573,-522.2188224206357
22587,574,-821.895348984345
22585,573,-586.1259920634927
22584,575,-592.8282848124059
22588,574,-469.06842514429763
22586,574,-370.25230753968236
22587,575,-480.7851862467601
22585,574,-638.4973847957546
22584,576,-537.4121975316344
22588,575,-443.58464980158755
22586,575,-635.1132867063454
22587,576,-496.46688517731985
22585,575,-680.3846794594228
22584,577,-581.4016099386719
22588,576,-401.34405456349316
22586,576,-509.3672931998563
22587,577,-577.7004721320351
22585,576,-415.03273060966814
22584,578,-259.66320436507925
22588,577,-661.5191583902174
22586,577,-557.6700128968237
22587,578,-1383.1415541527474
22585,577,-283.5803045634909
22584,579,-464.16646726190254
22588,578,-413.6604146825394
22586,578,-813.5196771284209
22587,579,-537.1606213092477
22585,578,-438.9003551587293
22584,580,-492.2259861111111
22588,579,-319.4452718253919
22586,579,-799.4140873015863
22587,580,-423.4322043650807
22585,579,-392.0500119047624
22584,581,-527.208547528861
22588,580,-365.82739682539795
22586,580,-399.1410784354523
22587,581,-493.3129642857161
22585,580,-561.3033323412674
22584,582,-530.0454355158743
22588,581,-367.2779533730183
22586,581,-679.0858392857107
22587,582,-350.4991468253963
22585,581,-531.6481994047582
22584,583,-618.0667688492059
22588,582,-685.1081578203197
22586,582,-416.0103492063479
22587,583,-664.4910565476166
22585,582,-418.77972003690826
22584,584,-451.63892658730117
22588,583,-286.26189087301873
22586,583,-526.2262519841255
22587,584,-400.77495583582976
22585,583,-417.2668223304466
22584,585,-520.8109787087902
22588,584,-274.6193472222229
22586,584,-593.7718957015193
22587,585,-332.0338452380954
22585,584,-386.9150694444437
22584,586,-481.67369705988597
22588,585,-629.6725813492026
22586,585,-405.69260515872946
22587,586,-456.4056025432927
22585,585,-541.188932539683
22584,587,-770.7423492063427
22588,586,-592.3159794713009
22586,586,-364.0583382936499
22587,587,-419.8717837301607
22585,586,-210.23585019841187
22584,588,-148.68478968253973
22588,587,-450.6060605158761
22586,587,-560.619484577922
22587,588,-594.6126587301587
22585,587,-594.138239020172
22584,589,-669.308130952375
22588,588,-471.4382648809531
22586,588,-513.0426884920631
22587,589,-377.2625039682546
22585,588,-302.68176506132727
22584,590,-413.35567063492016
22588,589,-740.8101899803573
22586,589,-294.6111230158728
22587,590,-538.6632599206348
22585,589,-492.7715694444395
22584,591,-409.5467212301575
22588,590,-651.5087361110972
22586,590,-353.39871825396926
22587,591,-536.4833065268077
22585,590,-628.8432351584262
22584,592,-499.8767480158724
22588,591,-601.2746200396787
22586,591,-600.3081914682525
22587,592,-427.2653253968247
22585,591,-433.2542767857137
22584,593,-486.8071498015888
22588,592,-345.8429434523796
22586,592,-541.0513472222168
22587,593,-646.4615853174574
22585,592,-193.48998015873025
22584,594,-562.1312063492065
22588,593,-319.04618551587146
22586,593,-603.0332658730141
22587,594,-335.2537110597773
22585,593,-252.30225992063646
22584,595,-450.6865570887458
22588,594,-572.3897658730177
22586,594,-422.60112896825166
22587,595,-521.8281646825404
22585,594,-514.8510694444423
22584,596,-462.5017529761912
22588,595,-351.9682757034645
22586,595,-337.44368849206404
22587,596,-675.6736103341001
22585,595,-292.92332043650856
22584,597,-658.9441200396786
22588,596,-534.021656746027
22586,596,-519.999076388889
22587,597,-530.636637896825
22585,596,-486.882520833334
22584,598,-392.56650777694557
22588,597,-449.5029563492078
22586,597,-610.983878968249
22587,598,-565.006119047619
22585,597,-594.49284808594
22584,599,-427.01255753968326
22588,598,-551.7657202380984
22586,598,-393.76798611111275
22587,599,-564.1388661616139
22585,598,-269.84512103174717
22584,600,-296.030142135641
22588,599,-484.4170679806309
22586,599,-635.110150162336
22587,600,-621.9433045634897
22585,599,-300.349051587302
22584,601,-401.2801111111138
22588,600,-530.603660082972
22586,600,-700.2354327200541
22587,601,-653.1941686195685
22585,600,-468.06283094458826
22584,602,-774.9725168650659
22588,601,-440.02598313492194
22586,601,-437.70569642857083
22587,602,-441.57858360389855
22585,601,-610.0115654761856
22584,603,-407.1274184704207
22588,602,-443.0342539682565
22586,602,-399.95273665223834
22587,603,-740.3570039682471
