PID,Episode,Reward
17929,807,-815.829305454961
17930,810,-480.79113789682447
17928,806,-434.0258253968271
17931,793,-497.06823875430314
17932,800,-496.909341540404
17929,808,-329.89430753968367
17930,811,-382.8431666666674
17928,807,-310.20695039682613
17931,794,-692.2570309484219
17932,801,-512.8709327200598
17929,809,-570.0741052593237
17930,812,-453.48102182539816
17928,808,-449.25786011904796
17931,795,-589.8673701714946
17932,802,-492.1338114177487
17929,810,-370.81746527778057
17930,813,-468.4188085317488
17928,809,-454.5513591269856
17931,796,-473.1248037379304
17932,803,-544.7689523809552
17929,811,-735.0230515387383
17928,810,-337.0595359570988
17930,814,-363.7356865079377
17931,797,-464.9891091339221
17932,804,-455.9877107683978
17929,812,-648.9601493992118
17928,811,-528.8755436507936
17930,815,-422.0092399198033
17931,798,-709.8865484446119
17932,805,-457.7133024891776
17929,813,-817.0039315953649
17928,812,-513.7407926587293
17930,816,-474.22116369047626
17931,799,-818.6364621069262
17932,806,-526.8908214424468
17928,813,-456.8023825826969
17930,817,-484.8845133200148
17929,814,-581.1143570769514
17932,807,-508.4198576839839
17931,800,-633.3644980332168
17930,818,-327.37062306443573
17928,814,-473.5984954004333
17929,815,-757.1854423032003
17932,808,-539.6052818362191
17931,801,-616.7505638250643
17930,819,-310.2641468253989
17928,815,-350.12559677128513
17929,816,-586.5665007388452
17932,809,-422.62192559523845
17931,802,-616.0889553085802
17930,820,-458.02518208180965
17928,816,-424.63017216810954
17929,817,-682.7653582804054
17932,810,-563.6897674062038
17931,803,-598.901445519758
17930,821,-342.7150218253977
17928,817,-390.8380684523814
17929,818,-502.85203126040693
17932,811,-418.0912807539682
17931,804,-601.8891234113092
17930,822,-314.4819265873023
17928,818,-419.03911093073765
17929,819,-660.9857793109669
17932,812,-478.54968650793836
17931,805,-220.55933134920664
17930,823,-387.59788717532473
17928,819,-370.0259624819632
17929,820,-748.0333086496839
17932,813,-614.5653834082568
17930,824,-362.2182688492085
17931,806,-560.0540379897875
17928,820,-378.51118353174803
17929,821,-759.5431511682774
17932,814,-617.7548997252744
17930,825,-392.6428144841289
17928,821,-302.55752876984184
17931,807,-722.1114782717292
17929,822,-565.9370527179102
17932,815,-446.1795942460324
17930,826,-440.45122144522287
17928,822,-444.3655833333352
17931,808,-793.5864580731776
17929,823,-663.6534660755921
17932,816,-539.9687434024319
17930,827,-595.5983022810518
17928,823,-645.8305962301565
17931,809,-737.8517919545702
17929,824,-613.7547133699619
17932,817,-430.513572420635
17930,828,-390.0916707251099
17928,824,-484.23888726551337
17931,810,-587.8897926517935
17929,825,-643.6883610417332
17932,818,-516.1420357142874
17930,829,-402.19374873737405
17928,825,-565.0930248015846
17931,811,-558.4237179001555
17929,826,-560.6896630799769
17932,819,-643.5664736582868
17930,830,-443.35069525613346
17928,826,-495.92879464285807
17931,812,-589.4135409382277
17929,827,-355.40702227633585
17932,820,-581.5869691419707
17930,831,-565.9477836885338
17928,827,-380.59252678571505
17931,813,-679.6833619089252
17929,828,-415.2571944444463
17928,828,-258.63641369047633
17932,821,-735.9069294247423
17930,832,-639.2224251616421
17931,814,-532.3795355443168
17929,829,-583.5801113504552
17928,829,-263.42124603174676
17932,822,-438.91145596764244
17930,833,-652.0247650960171
17931,815,-631.824149662835
17929,830,-262.2153650793648
17928,830,-357.6034861111126
17932,823,-469.99932551476337
17930,834,-590.6049654963107
17931,816,-632.9302174422783
17929,831,-486.0630456349199
17928,831,-405.54398710317525
17932,824,-453.50013447663434
17930,835,-630.0697051767653
17931,817,-648.5067841984416
17929,832,-452.0617726836106
17928,832,-255.0775248015872
17932,825,-398.7310225052729
17930,836,-300.4844146825403
17931,818,-296.917253968254
17929,833,-588.0833829711916
17928,833,-409.46801587301655
17932,826,-593.138230699856
17930,837,-520.4283769494402
17931,819,-810.772071983574
17929,834,-802.20163436706
17928,834,-388.16478571428627
17932,827,-421.58367770118025
17930,838,-760.988888423258
17931,820,-647.4483291222671
17929,835,-738.1634367576862
17928,835,-403.9923283730165
17932,828,-372.66469255050606
17930,839,-572.0527375055511
17931,821,-593.0742836538466
17929,836,-866.7451096056727
17928,836,-552.0180376984102
17932,829,-320.9025009920637
17930,840,-538.1581779678669
17931,822,-729.4963888431834
17929,837,-548.3367738442124
17928,837,-457.2825559163073
17932,830,-435.6170029761924
17930,841,-470.31992624042726
17931,823,-704.9884696471823
17929,838,-715.4632420149288
17928,838,-485.50908409645996
17932,831,-296.4709623015882
17930,842,-488.9310206945847
17931,824,-832.9151681151772
17929,839,-515.4317535209894
17928,839,-482.5181167582427
17932,832,-452.0663253968288
17930,843,-360.946414141416
17931,825,-463.8271225022929
17929,840,-578.7327745657119
17928,840,-452.07656448412934
17932,833,-230.9362797619048
17930,844,-476.6239058441552
17931,826,-821.7037664737219
17929,841,-674.2246475399584
17928,841,-431.4443521825425
17932,834,-401.4827152777796
17930,845,-349.34883432539823
17929,842,-430.22363784132807
17931,827,-857.2978050878858
17928,842,-576.8161383963252
17932,835,-299.84411038961093
17930,846,-627.2726499056502
17929,843,-309.42068931069025
17928,843,-375.6147748015889
17932,836,-349.41846825397005
17931,828,-661.2917049651743
17930,847,-483.8612069458334
17929,844,-308.4743690476192
17928,844,-319.9597579365097
17932,837,-273.56390873015937
17931,829,-704.37486937715
17930,848,-377.3619533730183
17929,845,-651.5582768967165
17928,845,-482.13724801587324
17932,838,-500.50561913780933
17931,830,-686.1253072552449
17930,849,-289.3703611111117
17929,846,-445.38280140692586
17928,846,-294.83743849206405
17932,839,-456.31046230159114
17931,831,-783.2101705273902
17930,850,-424.1414742063507
17932,840,-490.3578492063509
17929,847,-456.14310207847825
17928,847,-329.22686111111295
17930,851,-313.89061111111175
17931,832,-934.2185794524082
17928,848,-337.4672271825414
17929,848,-399.35069024725397
17932,841,-447.4181439324587
17930,852,-325.4079563492074
17931,833,-743.5885103550455
17928,849,-425.28256872294463
17932,842,-394.4293908730179
17929,849,-480.2293341311468
17930,853,-564.9029749590683
17931,834,-720.7035016321469
17928,850,-341.14867361111254
17932,843,-407.75520039682976
17929,850,-505.41867454073656
17930,854,-285.3492827380955
17931,835,-352.78185019841436
17928,851,-362.36305158730255
17932,844,-635.4282480158673
17929,851,-573.2071954642593
17930,855,-383.7802123015886
17931,836,-468.4170725385746
17928,852,-523.5706656746041
17932,845,-583.9758922258279
17929,852,-568.4260060421605
17930,856,-414.4499258033638
17931,837,-608.6067115684554
17928,853,-394.0094045607175
17932,846,-335.89389682539894
17929,853,-480.20596919053196
17930,857,-447.030127435066
17931,838,-677.2967847001848
17928,854,-422.6988303571461
17932,847,-332.58883928571566
17929,854,-555.6300075271951
17930,858,-475.58748457098534
17931,839,-552.1344953730915
17928,855,-264.72388194444454
17932,848,-343.6371765873035
17929,855,-435.80844489538424
17930,859,-359.3232341269854
17931,840,-895.2633105723936
17928,856,-279.8962440476189
17932,849,-390.7445575396839
17929,856,-360.43943055555695
17930,860,-333.95547258297296
17931,841,-752.9671782061881
17928,857,-439.4194444444467
17932,850,-315.93455753968414
17929,857,-345.3621785714301
17930,861,-485.7685505050516
17931,842,-811.9029995462053
17928,858,-362.53427480158945
17932,851,-407.484583333336
17929,858,-528.9334523809536
17930,862,-440.9225275765917
17928,859,-357.68173556998573
17931,843,-724.3172151227036
17932,852,-295.42197718254073
17929,859,-555.9062003968241
17930,863,-493.4056222666242
17928,860,-309.5705446428588
17932,853,-345.8388313492078
17931,844,-900.4501154223655
17929,860,-451.34003273809714
17930,864,-630.5987260100972
17928,861,-291.07985515873116
17932,854,-494.3870882936518
17931,845,-870.4295393199533
17929,861,-577.9401557539699
17930,865,-570.0378287892648
17928,862,-330.6921914682553
17932,855,-407.1715079365115
17931,846,-831.6727856561332
17929,862,-492.9402321428563
17930,866,-670.0655837495837
17928,863,-415.915958333335
17932,856,-358.11563690476225
17929,863,-498.9412539682558
17931,847,-823.699557533766
17930,867,-571.0419401154387
17928,864,-474.92390647567265
17932,857,-517.8826855158735
17929,864,-513.839781746031
17931,848,-325.9745694444455
17930,868,-405.57206944444647
17928,865,-386.30854761904715
17932,858,-311.79989384920657
17929,865,-540.496625992065
17931,849,-666.9239326610884
17930,869,-574.756802579365
17928,866,-484.46694218975585
17932,859,-417.06772420634917
17929,866,-445.4121617063513
17931,850,-706.7400166396072
17930,870,-497.22389087301514
17932,860,-351.434306908369
17928,867,-404.484998196248
17929,867,-422.1383283730159
17931,851,-281.44713492063556
17930,871,-789.0745573593101
17932,861,-320.68100009018644
17928,868,-468.30111581127187
17929,868,-365.9890317460331
17931,852,-701.7169322760568
17930,872,-699.488189109497
17932,862,-364.7800009920637
17928,869,-492.85527588384036
17929,869,-374.8635843253975
17931,853,-792.9075012244676
17930,873,-594.9202388930496
17932,863,-328.0353343253979
17928,870,-493.74019808663803
17929,870,-368.055849206351
17931,854,-684.552413492756
17930,874,-605.9838454600942
17932,864,-417.0455059523826
17928,871,-458.2081741522383
17929,871,-388.8153938492093
17931,855,-768.1744021152454
17930,875,-522.6864988275611
17932,865,-389.26116269841395
17928,872,-522.817403943279
17929,872,-394.40106051587577
17931,856,-629.582540452603
17930,876,-535.455059031246
17932,866,-457.3380575396845
17928,873,-658.2980421163813
17929,873,-291.2012023809533
17931,857,-649.0524854797977
17930,877,-504.6896643079133
17932,867,-486.2646052970698
17928,874,-671.6016316928586
17929,874,-256.14199801587245
17931,858,-486.77718146436905
17930,878,-499.4116399711399
17932,868,-661.5206566558439
17929,875,-313.5849236111121
17928,875,-509.37890272921715
17931,859,-335.3622767857155
17930,879,-629.386818445441
17932,869,-513.643375270565
17929,876,-537.9349543650807
17928,876,-476.8584548160176
17931,860,-342.90503075396947
17932,870,-374.9598700396817
17930,880,-621.1494666167154
17929,877,-298.854492063493
17928,877,-626.7207948987271
17931,861,-589.192992351399
17932,871,-431.5209983835615
17930,881,-512.0018607781108
17929,878,-417.6607390873036
17928,878,-720.4443467851592
17931,862,-468.281701291766
17932,872,-390.27430348124125
17930,882,-549.652522685646
17929,879,-310.8095833333344
17928,879,-648.1030617438109
17931,863,-514.3631288086925
17932,873,-574.2526583581844
17930,883,-545.0480807109541
17929,880,-337.4356607142863
17928,880,-651.2133247238849
17931,864,-793.1562138000841
17932,874,-568.9832415223643
17929,881,-548.6868799603152
17930,884,-599.9013592934825
17928,881,-576.1399307289893
17931,865,-626.8489760135687
17932,875,-380.3282410714283
17929,882,-324.606126262627
17930,885,-524.5405588092451
17928,882,-549.6783070263084
17931,866,-646.895548943703
17929,883,-395.99499702381195
17932,876,-577.612984758297
17930,886,-611.2799641261521
17928,883,-608.4208560952933
17931,867,-414.73653601259986
17929,884,-417.45157539682657
17932,877,-464.80184523809436
17930,887,-561.3391863865301
17928,884,-515.1947881493502
17929,885,-423.4786567460346
17931,868,-680.6362728513309
17932,878,-543.2219163059176
17930,888,-544.7444489399493
17928,885,-544.2215165043295
17929,886,-319.4727628968268
17931,869,-426.7654431818179
17932,879,-584.4373700396841
17930,889,-607.1022489593726
17928,886,-555.815229992232
17929,887,-247.67638807720044
17931,870,-505.8393484515918
17932,880,-461.97162382756187
17930,890,-492.8894738594729
17928,887,-478.2621934523798
17929,888,-319.15362003968403
17932,881,-421.41101884920624
17931,871,-423.3200540639934
17930,891,-665.5963131382491
17928,888,-512.6244068084703
17929,889,-290.35112103174635
17932,882,-364.19304265873075
17931,872,-381.78439682539914
17930,892,-477.4401452922093
17928,889,-447.94079734848754
17929,890,-353.1934136904771
17931,873,-347.8928065476193
17932,883,-512.3095392316021
17930,893,-585.9965777555776
17928,890,-577.0568286990797
17929,891,-332.7556944444457
17931,874,-390.74538888889055
17932,884,-441.42870927683174
17930,894,-379.54672227772386
17928,891,-462.00944833638545
17929,892,-317.9525902777785
17931,875,-473.64923696442514
17932,885,-490.0683998015897
17930,895,-447.3890980339124
17928,892,-554.608742195304
17929,893,-297.35901884920725
17931,876,-392.1495565476223
17932,886,-543.1596311327565
17930,896,-352.3630396825406
17928,893,-407.72579139610514
17929,894,-305.38427182539783
17931,877,-397.61751298701483
17932,887,-431.6823329725834
17930,897,-414.6667977994237
17928,894,-372.775883928572
17929,895,-288.843176587302
17931,878,-412.59045330364285
17932,888,-428.92387193362083
17930,898,-416.4794503968274
17928,895,-531.1144753787872
17929,896,-310.72543253968246
17931,879,-537.9448685342406
17932,889,-571.013886106948
17930,899,-302.9180456349216
17928,896,-557.3341111180484
17929,897,-392.5313604243005
17931,880,-379.38361706349264
17932,890,-501.02094642857344
17930,900,-392.19586120130054
17928,897,-587.5955026778755
17929,898,-348.80593849206485
17931,881,-528.9317048853932
17932,891,-580.1175091991312
17930,901,-371.6019146825398
17928,898,-557.3739664502145
17929,899,-387.3771587301593
17931,882,-298.6599295634926
17932,892,-363.66831944444556
17930,902,-447.0014724927885
17928,899,-538.5547281746017
17929,900,-287.2315158730166
17931,883,-317.1389642857147
17932,893,-285.6840099206355
17930,903,-410.2364985569985
17928,900,-710.2316069902296
17929,901,-309.00750198412715
17931,884,-366.7019563492064
17932,894,-432.75927876984264
17930,904,-210.79886111111077
17928,901,-517.5368874458873
17929,902,-326.61924107143005
17931,885,-258.4778730158733
17932,895,-407.9729783549801
17930,905,-433.98847619047814
17928,902,-428.8254834124239
17929,903,-441.7341299603194
17931,886,-398.2697212301598
17932,896,-388.91165277777884
17930,906,-266.49982242063464
17928,903,-415.5767224927856
17929,904,-465.84556448412775
17931,887,-417.49602182539815
17932,897,-321.058825396826
17930,907,-200.71992361111117
17928,904,-439.99302940115587
17929,905,-424.8032335858611
17931,888,-459.9427622377629
17932,898,-340.0281974206368
17930,908,-361.974009920636
17928,905,-406.69435331335455
17929,906,-462.1223164682523
17931,889,-383.86754125041807
17932,899,-435.26222168109797
17930,909,-440.5633095238106
17928,906,-599.7984491619466
17929,907,-600.3349520583581
17931,890,-396.10735633116997
17932,900,-357.7370715187611
17930,910,-363.60812355700074
17928,907,-401.99269948801344
17929,908,-666.9969791874785
17931,891,-618.4112288128515
17932,901,-363.9978406385293
17930,911,-404.9313908730173
17928,908,-555.1660181554549
17929,909,-593.0714713689084
17931,892,-417.91865234683615
17932,902,-248.39151190476213
17930,912,-271.7974166666662
17928,909,-773.1633881951351
17929,910,-720.8843134920625
17931,893,-636.3374835358671
17932,903,-405.08341369047787
17930,913,-476.56517857142904
17928,910,-660.3171926961905
17929,911,-762.7310939269044
17931,894,-344.6416746031747
17932,904,-478.16897844516745
17930,914,-455.0221289682546
17928,911,-461.5397329406698
17929,912,-765.6187763788503
17931,895,-432.9064970238127
17930,915,-378.1816965187615
17932,905,-494.9372060786442
17928,912,-415.812730186482
17931,896,-430.1555515873027
17929,913,-779.4981228840619
17930,916,-316.8445793650806
17932,906,-556.3001029942271
17928,913,-479.39808204295906
17931,897,-337.23011111111254
17930,917,-439.72786309523974
17929,914,-695.4818415438724
17932,907,-607.3386770451754
17928,914,-395.91395781302174
17931,898,-446.1919355158752
17930,918,-474.15093849206625
17929,915,-440.1567202380972
17932,908,-411.60421626984095
17928,915,-899.5403973387748
17931,899,-447.60647637085157
17930,919,-413.4478051046186
17929,916,-289.6286914682549
17932,909,-518.9216408730153
17928,916,-532.9175973124114
17931,900,-457.7568462301578
17930,920,-405.937775793652
17929,917,-333.6706468253981
17932,910,-398.54006782106865
17928,917,-368.1574017649034
17931,901,-454.5103323412738
17930,921,-418.9933561507943
17929,918,-369.5299722222247
17932,911,-363.7209146825404
17928,918,-768.4152720890216
17931,902,-452.1824190115439
17929,919,-323.7977291666675
17930,922,-422.2119775987902
17932,912,-519.2360620213113
17928,919,-527.2930626248785
17931,903,-420.8466795634927
17929,920,-315.8056468253974
17930,923,-324.72583667027527
17932,913,-432.3789920634927
17931,904,-375.7340515873037
17928,920,-667.2379746815689
17929,921,-427.51222718254064
17930,924,-457.7611131854281
17932,914,-774.8018303363297
17931,905,-332.75963194444677
17928,921,-565.74649443612
17929,922,-622.5404150779771
17930,925,-430.4460783730171
17932,915,-762.9827631222911
17931,906,-424.02977146464787
17928,922,-473.7351794039296
17929,923,-495.88778948135223
17930,926,-459.40065981241077
17932,916,-792.248317966754
17931,907,-259.97105158730153
17928,923,-525.5716594100359
17929,924,-512.2934127885995
17930,927,-428.81743894300195
17932,917,-798.2256316822458
17931,908,-415.6875972222244
17928,924,-583.4180341880343
17929,925,-488.0585124112004
17930,928,-393.36104274891846
17932,918,-369.891037788603
17931,909,-686.018593791623
17928,925,-610.8415233606258
17929,926,-338.7767557720068
17930,929,-680.2328767847749
17932,919,-465.61947785547846
17931,910,-623.3147004315125
17928,926,-528.9894780844164
17929,927,-349.52715873015853
17930,930,-417.2462457611846
17932,920,-375.2552212301613
17931,911,-484.9556508838381
17928,927,-568.3368842268825
17929,928,-466.36852182539695
17930,931,-333.8930099206362
17932,921,-359.5583650793666
17931,912,-427.06829451798257
17929,929,-397.95613492063694
17930,932,-339.4504800685437
17928,928,-784.6731571871773
17932,922,-494.1098474844191
17931,913,-495.2932857767253
17929,930,-348.42214087301727
17930,933,-573.5715421176039
17928,929,-539.2237426601176
17932,923,-506.4821919214373
17931,914,-460.3207480158741
17929,931,-347.4674414682554
17930,934,-507.25781448412863
17928,930,-745.985629165973
17932,924,-416.9047410714304
17931,915,-468.2075132173794
17929,932,-433.3882903936363
17930,935,-473.8270257312131
17928,931,-653.9423610956026
17932,925,-395.9405438727961
17931,916,-458.58627642496543
17929,933,-336.35422619047677
17930,936,-580.5351995851377
17928,932,-616.4547531020845
17932,926,-539.9612487651241
17931,917,-609.6879108626246
17929,934,-417.03392063492225
17930,937,-332.0932890512272
17928,933,-585.9475397851733
17932,927,-545.8837166132477
17931,918,-490.33600605644506
17929,935,-369.26632539682873
17930,938,-342.09723331529716
17928,934,-847.309846693135
17932,928,-534.2155071248209
17929,936,-355.7307063492082
17931,919,-691.3136294608178
17930,939,-420.71669588744635
17928,935,-744.0962633512321
17932,929,-483.1358023296169
17929,937,-314.73313492063556
17931,920,-462.31363441419944
17930,940,-486.21416468253943
17928,936,-629.0957210301951
17932,930,-454.27121901709694
17929,938,-324.28272384559887
17931,921,-538.3958019272388
17930,941,-381.36642655608443
17932,931,-414.3840188492099
17928,937,-876.7173800955993
17929,939,-280.90939980158737
17931,922,-436.70519444444744
17930,942,-307.21590647546935
17932,932,-518.4523766858158
17928,938,-706.0747166412027
17929,940,-262.33158531745994
17931,923,-391.7146617063502
17930,943,-344.3045912698436
17932,933,-619.1991528793908
17928,939,-725.7341140144594
17929,941,-414.7695436507958
17931,924,-472.1920174910885
17930,944,-347.0775099206361
17932,934,-764.2079821636709
17928,940,-689.132128444473
17929,942,-253.41298015872968
17931,925,-420.0020874819655
17930,945,-463.8956934523818
17932,935,-782.9851922270949
17928,941,-687.0734269584564
17929,943,-342.75208630952517
17931,926,-384.61694150988274
17930,946,-589.8488392857142
17932,936,-568.1552199952838
17928,942,-920.0699571635456
17929,944,-382.73397718254085
17931,927,-444.17107539683036
17930,947,-489.274377393442
17932,937,-401.7863510101029
17928,943,-428.86547246503545
17929,945,-438.3650853174614
17931,928,-301.50273908730304
17930,948,-470.57429374098206
17932,938,-408.24904653679994
17928,944,-575.4549216477988
17929,946,-448.83307007575837
17931,929,-369.4668584956736
17930,949,-477.1552311507939
17932,939,-365.88385687229584
17929,947,-570.4965122342938
17928,945,-589.7382520049398
17931,930,-408.66016330197726
17930,950,-542.0754005300233
17932,940,-434.43794868326285
17929,948,-336.32055862193505
17928,946,-532.1855695693198
17931,931,-472.511226008877
17930,951,-444.1116600690967
17932,941,-335.95715079365254
17929,949,-310.69221825396943
17928,947,-763.1785594613735
17931,932,-597.9774809791909
17930,952,-403.10298214285706
17932,942,-549.3281556637821
17929,950,-293.54479861111173
17931,933,-555.1856129864817
17928,948,-822.3998879009075
17930,953,-472.6038154323215
17932,943,-430.81382427295097
17929,951,-262.8372599206358
17931,934,-520.9482369505491
17928,949,-815.6310205739925
17930,954,-544.2597060786428
17932,944,-503.3164594086453
17929,952,-410.49198908730386
17931,935,-549.0208814792223
17928,950,-737.5163858802551
17930,955,-559.8292235750348
17932,945,-418.2068828463221
17929,953,-466.01237797619325
17931,936,-358.8588640873017
17928,951,-687.5907196935002
17930,956,-556.9699797286061
17932,946,-345.3272500000013
17929,954,-433.2550405844167
17931,937,-356.2326452020206
17928,952,-646.9998914661714
17930,957,-644.6221174987168
17932,947,-354.3802001193265
17929,955,-438.7498869047635
17931,938,-316.432921446609
17928,953,-728.7815322628794
17930,958,-535.028257756133
17932,948,-431.10921825397014
17929,956,-472.498319444446
17931,939,-402.2734989871242
17928,954,-524.8713021457717
17930,959,-418.17371480745635
17932,949,-377.908478174605
17929,957,-359.52238591269753
17931,940,-206.14610515872997
17928,955,-492.86825570263295
17930,960,-473.85644327200544
17932,950,-302.4557079309581
17929,958,-528.5415188492093
17931,941,-421.63319146825523
17928,956,-521.6239834020149
17930,961,-503.02195536857016
17932,951,-489.020832341271
17929,959,-451.0037939213576
17931,942,-169.55338888888878
17928,957,-412.82085341394793
17930,962,-591.4001941855109
17932,952,-335.4308045634939
17929,960,-360.69091765873173
17931,943,-267.88721726190437
17928,958,-632.0768098914945
17930,963,-412.7042590187609
17932,953,-393.9583234127011
17929,961,-406.2743154761937
17931,944,-314.03532936507935
17930,964,-422.4696679292933
17928,959,-640.383021561774
17932,954,-425.2479553571464
17929,962,-385.0589285714301
17931,945,-347.63563789682564
17930,965,-440.11677786796685
17928,960,-757.3591713633595
17932,955,-295.60886111111097
17929,963,-452.5300427003573
17931,946,-375.02084920634917
17930,966,-572.6038189935061
17932,956,-323.5737390873033
17928,961,-770.5114809045115
17929,964,-555.7568523837264
17931,947,-378.39191170635024
17930,967,-531.8521393883916
17932,957,-366.3227211954735
17928,962,-772.929263421421
17929,965,-313.38293161005686
17931,948,-495.5872748015861
17930,968,-414.0318675352444
17932,958,-461.8012671009559
17928,963,-763.6668809593182
17929,966,-386.8418371628398
17931,949,-382.4470587121228
17930,969,-408.8462640553892
17932,959,-506.2290000000012
17929,967,-375.8556319444465
17928,964,-696.3581822862599
17931,950,-340.447685515874
17930,970,-426.1055406746049
17932,960,-350.8523035714294
17929,968,-509.2441021825407
17928,965,-531.0054635850256
17931,951,-454.323807539685
17930,971,-453.02189781746074
17932,961,-449.5120109127005
17929,969,-460.4816233766238
17928,966,-600.2298122998305
17931,952,-315.30376587301714
17930,972,-419.0773591269836
17932,962,-397.8079675324686
17929,970,-473.92367266067254
17928,967,-413.85496508352793
17931,953,-333.5245277777795
17930,973,-591.7993281024527
17932,963,-454.10574007936555
17929,971,-333.2032718253976
17928,968,-355.1248774697534
17931,954,-342.3918283730167
17930,974,-568.424176274503
17932,964,-392.1626140873036
17929,972,-407.9617000360778
17928,969,-514.0117331002334
17931,955,-367.301825396826
17930,975,-706.6583220949784
17932,965,-460.37484063853094
17929,973,-364.7295229978372
17928,970,-499.83982692307916
17931,956,-312.2895932539693
17932,966,-414.14108865440403
17930,976,-715.3801733405479
17929,974,-527.2557205086589
17928,971,-268.3959801587305
17931,957,-358.1530277777795
17932,967,-415.13213804251444
17930,977,-739.0812793179026
17929,975,-449.66790277778125
17928,972,-438.1268446345333
17931,958,-343.2181944444448
17932,968,-544.3231091477949
17930,978,-720.4850060788851
17929,976,-357.6564771825425
17928,973,-350.9579455266954
17931,959,-495.20529365079494
17932,969,-484.0190309967837
17930,979,-394.4718830405703
17929,977,-394.10827480158844
17928,974,-322.7453045634933
17931,960,-403.7716705447338
17932,970,-466.82657890026854
17930,980,-424.2768313492074
17929,978,-285.9917242063499
17928,975,-397.4946359126994
17931,961,-593.4240039682517
17932,971,-431.85016107503606
17930,981,-283.82902876984167
17929,979,-319.4909950396825
17928,976,-745.7841087988802
17931,962,-534.0129355158747
17932,972,-394.7684550865813
17930,982,-435.0740598845606
17929,980,-390.2497440476202
17931,963,-375.552301857866
17928,977,-860.2866311319393
17932,973,-471.7240677100693
17930,983,-382.4992626262646
17929,981,-321.30864123376676
17931,964,-458.90188509407363
17928,978,-658.0841369186359
17932,974,-511.1062468434347
17930,984,-466.08618055555735
17929,982,-415.14501289682585
17931,965,-554.782299728049
17928,979,-803.9007090860533
17932,975,-468.0521352189485
17930,985,-373.2273943001458
17929,983,-331.6713472222232
17931,966,-441.0273720238095
17928,980,-503.2900014430027
17932,976,-425.62560594266915
17930,986,-428.46988773542574
17929,984,-417.3232440476208
17931,967,-359.6711110764244
17928,981,-638.9902897684416
17932,977,-484.4337388444899
17930,987,-499.0908112373758
17929,985,-359.70662400793685
17931,968,-594.4154136904764
17928,982,-680.7742403119757
17932,978,-373.23303039321905
17930,988,-586.0189193861688
17929,986,-510.52099305555583
17931,969,-442.5794206349215
17928,983,-811.5623711729447
17932,979,-521.8373391955272
17930,989,-346.40871554834155
17929,987,-537.6875623196237
17931,970,-419.02023836580173
17928,984,-637.9092890373514
17932,980,-430.07403697691313
17930,990,-417.541873015875
17929,988,-536.2808420537785
17931,971,-547.4166845238101
17928,985,-647.8545273935625
17932,981,-463.90019444444545
17930,991,-295.24393750000206
17929,989,-565.4114548749844
17931,972,-475.85270535714216
17928,986,-512.7339950027517
17932,982,-558.4888224206371
17930,992,-394.9980569569324
17929,990,-527.462640553889
17931,973,-370.2324335317468
17928,987,-800.3674701291352
17932,983,-404.292545634925
17930,993,-392.5712800438959
17929,991,-498.1574285714285
17931,974,-549.1082470238105
17928,988,-881.2451917839091
17932,984,-383.87301587301755
17930,994,-390.1706281426911
17929,992,-385.91487328643564
17931,975,-250.312941468253
17928,989,-953.7256113584116
17932,985,-411.4206140873033
17930,995,-483.56442440871973
17929,993,-474.31400198412996
17931,976,-332.18974503968496
17932,986,-287.6223492063501
17928,990,-884.3438596707616
17930,996,-450.5517671356435
17929,994,-413.5483839285739
17931,977,-426.38047718254074
17932,987,-351.58226587301704
17930,997,-534.3524696969715
17928,991,-837.0627062190264
17929,995,-388.15103472222347
17931,978,-348.74439384920777
17932,988,-389.1654831349233
17930,998,-449.8923588564231
17928,992,-790.0184367784988
17929,996,-540.7219771825413
17931,979,-329.36423313492116
17932,989,-392.3895662878817
17930,999,-800.0050023120233
17928,993,-829.4879959431902
17929,997,-452.9363938492067
17931,980,-418.99688061244433
17932,990,-357.50344444444636
17930,1000,-582.6880973956598
17928,994,-850.9105560250616
17929,998,-458.336369047621
17931,981,-499.4269682539685
17932,991,-277.76596726190434
17929,999,-386.31249657287105
17928,995,-660.7079285924445
17931,982,-398.68982927489213
17932,992,-426.69904563492395
17928,996,-415.5486904761909
17929,1000,-430.6366081349225
17931,983,-493.7573998015889
17932,993,-286.3294771825403
17931,984,-619.6604620102105
17928,997,-838.3226870282484
17932,994,-358.2390486111133
17931,985,-437.8036795634945
17928,998,-654.1004298218112
17932,995,-418.79401497114253
17931,986,-388.94414087301607
17928,999,-404.67968154762156
17932,996,-405.11408730158996
17931,987,-427.3397257395387
17928,1000,-341.74640376984286
17932,997,-404.9360003607506
17931,988,-516.5755843253992
17932,998,-370.58524107142887
17931,989,-407.46393253968324
17932,999,-360.76202678571497
17931,990,-322.672075396826
17932,1000,-386.53087599206424
17931,991,-270.097307539683
17931,992,-517.2358164682562
17931,993,-270.79022718254026
17931,994,-361.12992063492237
17931,995,-401.80186255411473
17931,996,-359.72491468254105
17931,997,-348.19759523809813
17931,998,-293.4824764610396
17931,999,-365.7952464826862
17931,1000,-372.2255496031756
